4,generator and floodlights,365,898
4,if the cat,366,927
4,the cat had,366,2108
4,with a cat,371,3448
4,called the cat,375,2127,3508
4,after a time,375,2253,2498
4,a time when,375,1620
4,struck me that,375,2390,2662
4,me that I,375,798,1295
4,that I should,375,3357
4,the seagull which,377,2746
4,I was undeniably,379,947
4,And so I,379,1201
4,seen the seagull,380,383
4,I had finally,382,386
4,gotten accustomed to,382,3304
4,Still I would,383,1977
4,believe I had,383,2533
4,was much more,384,1293
4,more probably the,384,2850
4,that reminded me,388,1510
4,no idea if,389,934
4,I drove a,390,2533
4,each time I,390,1097,1910,2891
4,made use of,391,784,870,1087
4,What with having,392,2274
4,at so many,392,1559
4,ran out of,392,3589
4,had come to,393,2746
4,of which I,394,2831,2880
4,troubled to transfer,394,782
4,of my baggage,394,2669
4,as well in,394,3701
4,of the same,396,1002,1008,1725
4,in no time,396,2119,3298
4,Here I have,397,1641
4,at the moment,398,947,1162,1882,2355,3444
4,out at the,400,675,1387
4,at the spring,400,1100,1189,1358,2555,2895,3753
4,to see it,401,514
4,was russet colored,402,2113
4,Actually it was,404,1121,1357,1705
4,one of those,405,493,667,814,1005,1374,1657,2645,2693,3296
4,I almost always,405,702
4,in from the,407,1299
4,For instance I,410,1459
4,in a book,412,2799
4,The cat that,414,2184,2359,3400,3508
4,put into the,414,2814,2822
4,since it is,418,582,3044
4,Well it is,419,688,1010,2188,2342
4,and had a,419,1312
4,night 's sleep,419,842
4,have noted that,420,1305
4,I went into,421,456
4,went into the,421,3109
4,into the kitchen,421,3336
4,I went upstairs,421,2649
4,It is about,422,2047
4,time I had,422,947,1686,2595,3744
4,I have done,426,2525,3730,3783
4,on a road,427,1653
4,in La Mancha,427,551,1459,2494
4,I kept on,427,1267,2893
4,that I never,427,3392
4,any closer to,427,428
4,to the castle,428,549,1467,3802
4,and that the,429,3248
4,Very likely one,430,1451
4,is not in,433,3569,3749
4,the embankment had,434,1059
4,been watching the,435,1327
4,I understood that,442,1371,1392,1638,1865
4,of the car,444,1138
4,mean on the,445,2627
4,And with the,445,1292,3748
4,of a car,446,1645
4,I was driving,446,456,1631,1682
4,it had not,451,614,1631,3274
4,me in the,451,1591
4,was that it,452,1552,2811,3602
4,it did not,452,875,1143,1145
4,the embankment and,453,981
4,could see the,453,1417
4,driving into Italy,456,456
4,at one 's,456,3596
4,Doubtless it is,458,1728,2077,2693,2701,2889
4,partly age which,458,2701
4,could actually be,459,827
4,the mirror is,460,475
4,on that same,461,862,3588
4,Actually there was,464,1203
4,when I came,464,787,1098,2793
4,is in fact,464,1247
4,house although it,465,2668
4,because it was,466,1561,2202,3036
4,at the house,466,3535
4,the painting into,467,3744
4,time I did,467,3139
4,I did so,467,2624
4,believed it was,468,1052
4,not go back,469,558
4,not feel like,471,1069
4,fluffy cottonwood seeds,472,1531,3556
4,and the dunes,473,517,3677
4,Two of the,474,2610
4,not in the,477,1884
4,living room in,480,1527
4,there were several,480,1779
4,several of my,480,1321
4,of those were,480,1205
4,was no longer,482,864,947
4,are now in,485,2360
4,that would be,489,823,908,3631
4,Well and a,490,2167
4,a number of,490,783,1795,2547
4,number of them,490,1154,2633,3256
4,had never been,490,1606,1770,2100,3742
4,again when I,491,3686
4,in group shows,492,3315
4,Actually I had,494,1636
4,I had almost,494,1686,1771,3177
4,about it And,494,1292
4,on a street,494,2946
4,my name on,494,512
4,name on a,494,1695
4,only a day,496,1136
4,day after that,496,2850
4,I watched the,496,1266,1291
4,the Piazza Navona,496,2958
4,although also in,497,1630
4,Brunelleschi and Donatello,497,3686,3687
4,Well this being,499,3646
4,being one of,499,2829,3296
4,who built the,500,625
4,to that same,500,993
4,a perfect circle,502,1341
4,I came upon,504,1209,1841
4,that people like,507,3006
4,doing that at,508,1375
4,once He did,510,2757
4,He did not,510,603,605,605,1271,1737,2156,2408,3080
4,of what I,511,1997,3546
4,before or after,512,1428,3690
4,hardly your most,514,767
4,the trees write,517,1192
4,almost everything I,518,3678
4,the beach however,519,1374
4,doing that I,521,1638
4,pages out of,521,3072
4,into the breeze,521,1309
4,The book was,523,1172,2787
4,had been printed,523,1223
4,who it was,525,1575
4,had not read,526,1578
4,not read the,526,2622,2665
4,believe there is,526,3742
4,one book in,526,707
4,house which I,526,1009,2557,3752
4,since I came,526,1180
4,one could say,527,2805
4,since it was,527,1531
4,edition of the,527,1840,2600,2819
4,Although where I,528,1751
4,The only book,528,2606
4,I have looked,528,1403
4,did that not,529,2232
4,not ten minutes,529,544
4,Which I now,530,1359
4,can not be,530,660,1107,2293
4,was on a,530,1682,1751
4,way that it,530,2932
4,it has become,530,1242
4,become permanently misshapen,530,813,3746
4,Presumably it was,531,743
4,was singing The,533,1783
4,I was once,534,1622,1623,2608
4,recording of The,535,2955
4,name a seagull,537,2765
4,the Greek plays,538,1486,2604
4,they had been,538,2379
4,to be quite,539,2037,3775
4,that if he,540,1461
4,if he could,540,3000
4,did not seem,540,1056,2614
4,that the translator,541,1576
4,I burned that,543,1250
4,it in the,543,1649,1961,2902
4,the pages of,543,1845
4,I had finished,543,947
4,their reverse sides,543,1308
4,why I would,544,1206,1823
4,I had set,544,879,2119
4,earlier that I,544,1695
4,next to the,544,1886
4,the painting was,544,3748
4,Certain questions would,545,844
4,Such as in,546,916
4,father may have,546,2066
4,into the mirror,546,1032
4,would have ever,547,2153,3166
4,one continued to,547,3554
4,In a Jeep,550,3510
4,also of course,551,1449,2093,2796,3625
4,hears of him,553,555
4,spoken of as,553,555
4,as if he,553,1569
4,if he were,553,2278
4,artists such as,554,556
4,that one hears,554,1873
4,Theophanes the Greek,556,1468,2975,3402
4,directly descended from,557,1511,1519
4,than that to,558,2994
4,to somebody like,558,1520
4,why not ?,558,667
4,had at least,559,2150
4,at least one,559,886,1518,2586
4,to be of,560,1663
4,appears to be,561,2825
4,to be somebody,561,2239
4,the very window,561,596
4,so that there,563,3769
4,there is little,563,1112
4,lurking at my,564,633
4,and so could,567,3641
4,the person was,567,2804
4,but in my,567,2527
4,to where I,568,1841
4,something else in,569,1806
4,from the front,570,1911
4,the front deck,570,2891
4,such as that,572,2329
4,if I could,573,3481
4,I have made,579,1087,3540
4,have made the,579,3228
4,because of my,579,3466
4,it being a,579,1604
4,that there must,580,3769
4,of them in,580,2829
4,them in the,580,1669
4,house as well,581,3562
4,the woman at,581,583
4,be at the,582,820,1882
4,in the canvas,582,587
4,next one is,583,2048
4,that the woman,584,3667
4,may well be,584,2125
4,well be a,584,2702
4,So that perhaps,585,835,983,2563
4,perhaps she was,586,1577
4,Possibly there is,587,2632
4,At four o'clock,588,599,641,689
4,there being no,589,951,1820
4,will have to,590,1072
4,have to do,590,2109
4,the real shadows,590,591
4,when I go,591,2903,3685
4,Perhaps I will,592,817,2759,3736,3737
4,which made it,594,2118
4,even more so,595,2169
4,Which was in,597,778
4,in a street,597,2065
4,had gotten to,598,1232,2807,3119,3775
4,in fact even,600,2303,2762
4,fact even though,600,3186
4,they were all,600,3266
4,had lived in,601,2482,2482
4,long enough to,601,1710
4,enough to have,601,1430
4,to have gotten,601,780
4,As in the,602,916,2322,2417
4,was the only,603,2223,2811
4,I know that,604,2314,2675
4,that he did,605,2264,2931
4,Beyond the breakers,609,1090
4,of the work,609,1208
4,than I had,614,3031
4,would scarcely be,615,2586
4,that ketch in,616,1165
4,in the Aegean,616,1586
4,to believe it,617,1342
4,believe it has,617,2661
4,say or to,617,866,2790,2793
4,not remember the,619,2365,2660
4,the street with,619,630,2998
4,taverns in it,619,630
4,of any of,620,2653
4,the streets in,620,3005
4,to conceive of,622,1867,1997
4,in that regard,622,1081,1475
4,for instance Or,623,1653,2571,3603
4,So that one,627,791,2908,2926
4,am I now,628,1824
4,singing birds sweet,628,3718
4,the people to,628,3366
4,people to eat,628,883
4,a street in,631,639
4,Well and especially,632,1680
4,the notion of,633,1090,1969,2442,3105
4,the painting that,633,1822
4,make this connection,633,3229
4,where one is,634,740
4,things of course,636,2918
4,to lurk at,636,3130
4,after all obviously,639,3762
4,which was a,642,709,1344
4,where I saw,645,1290
4,have been in,645,3540
4,been in a,645,1121,1759,2592
4,in a bookstore,645,1132
4,The one with,646,2943
4,with the books,646,2584
4,of them were,648,2245,2572,2742,3204
4,I had even,648,3278
4,William Shakespeare 's,649,1985
4,shot holes into,651,2943
4,there at the,652,3535
4,letting one 's,653,684
4,on the street,654,2251
4,by people with,659,2445
4,since I am,660,1812
4,put it back,661,2650
4,it back into,661,3218
4,have verified that,663,1421
4,the pages from,663,1309,2446
4,people who were,666,3301,3312
4,with each other,666,669,3663
4,each other in,666,2496
4,of whom were,666,3700
4,the painter was,668,1005
4,Very possibly this,669,2683
4,the house itself,671,1209
4,have been there,671,1649,3597
4,would have felt,675,2906,3102
4,would have heard,676,2149,2730
4,Kirsten Flagstad singing,677,3345
4,Winters when the,678,1192
4,is a little,678,918
4,that one is,681,948,964,2887
4,the entire world,683,3679
4,a window or,684,3130
4,whom I had,685,3366
4,of Richard Strauss,689,1902
4,! And here,691,760,2972
4,that one afternoon,695,1755
4,veil of madness,696,712
4,you do not,698,1549,2683
4,I ran into,699,2946
4,also had a,701,1673
4,Well when I,702,1388,2609
4,book in the,707,1610
4,that one did,707,838,2481
4,did happen to,707,2561
4,This was a,708,1336,2204,2619,3023
4,the car that,709,1137
4,of at the,709,2019
4,I now believe,710,3242
4,counterclockwise among mountains,713,1682
4,to look into,714,2229
4,have told me,714,1701
4,me about seagulls,714,1687
4,got my period,715,2870
4,had made me,718,3578
4,I still do,722,2661
4,or in any,725,1308,2584,3674
4,did not write,726,3260
4,that after all,726,1640,3398
4,Before I was,727,3218,3583
4,should remind me,735,1295
4,having my period,735,1921,1922
4,no way whatsoever,740,3624
4,I had believed,741,1683
4,believed I was,741,3419
4,since there were,742,2874
4,to rise up,743,743
4,in front of,743,1077,1148,2061
4,And then to,743,2799,3555
4,when I had,747,879,1575,2594,3214,3528
4,it does not,750,2209,2355,2531,3648
4,All of these,755,1127,1153,1740,2490,2507,3257
4,first aid items,755,976
4,rather than to,756,1214
4,antiquities to the,760,2972
4,To paint on,765,2951
4,after not having,766,3328
4,I had had,768,880,1332,1881
4,hearing the Four,771,3419
4,Though I am,772,960
4,thinking about the,772,964,1120,2200,2833
4,by Richard Strauss,772,2720
4,of the vehicles,774,1782
4,to me to,775,3082,3281
4,Assuming one had,777,3680
4,a key in,777,1784
4,one was generally,779,2689
4,a hand truck,782,786,2546
4,a Land Rover,784,1614,2533
4,one of my,787,855,1288,2933
4,Rather it was,787,2860
4,The hand truck,789,818,2545
4,badly rusted as,789,818
4,The basement is,790,791,2557
4,the house I,790,1386
4,the house and,791,1201,3109
4,a sandy embankment,791,2557
4,There are several,793,1079,2546
4,on a ledge,793,2547
4,although there is,794,2021,2486,3223,3607,3692
4,ever having been,794,1121,3575
4,now that it,796,2133
4,reminds me that,798,3003
4,convinced that the,798,2868
4,was written by,798,801,1603,1616
4,however which I,800,2594
4,which I mention,800,2409
4,able to remember,800,3472,3487
4,it is that,800,1102,2879
4,book called the,801,2616,2616
4,that this is,802,1474,2694
4,which is why,802,3220
4,where I came,804,1841
4,anxiety in it,806,2182,2418
4,I am only,807,3117
4,standing askew And,813,1852
4,of one of,814,1622,3337
4,one is at,815,2048
4,curious about the,815,969
4,the meaning of,815,3348
4,of the title,815,2708,2786
4,I must admit,815,2618
4,in the town,820,1074
4,beneath the Acropolis,821,1683
4,nothing more than,827,1407
4,all that is,828,1767
4,is really in,828,2416
4,in that same,829,3233
4,about the person,830,896
4,now appear to,830,3170
4,become convinced that,831,3641
4,I may possibly,833,2415
4,One can scarcely,837,1787
4,about a person,837,840
4,when there is,837,950,1421
4,is no person,837,953
4,Two days ago,839,993
4,hearing Kathleen Ferrier,839,2672
4,put the painting,841,1848,3744
4,I mention that,843,2258
4,that this time,843,3294
4,what would be,846,3032
4,Especially since the,850,1451
4,a drawing by,852,1582
4,it is connected,853,3417
4,remember that he,854,3698
4,The reason for,855,2146,2813,3378
4,being at the,855,1782
4,When I stopped,858,1105
4,as it happened,862,977,1159,1631,1656,2707,2772,3369
4,that is perhaps,862,1998
4,when one 's,863,3648
4,there it was,864,2899
4,it was no,864,2215
4,to believe that,865,1279,1343,1729,3101
4,could well have,867,911
4,Doubtless the stick,869,878
4,however because of,869,1053
4,I have even,871,1016,1441,2605
4,have even written,871,1725,3255
4,nothing that I,876,1314
4,that I wrote,876,3244,3257
4,Still if I,877,1174
4,was not even,877,3245
4,a piece of,879,2186
4,however where I,880,2713
4,my mind until,881,1119
4,until I was,881,2897
4,I was already,881,1105
4,of looking back,881,1361
4,things that I,882,2479
4,thought up a,887,3205
4,at least once,888,2150,2220,3105,3464
4,Rembrandt 's pupils,889,895,923,2210
4,although I am,889,1194,1315,1486,1691,1916,2548,3415
4,as to why,889,1785,2847,2914,3390
4,the whole thing,892,1104
4,just to see,892,3019,3776
4,Rupert Brooke died,893,1585
4,that Rembrandt 's,895,901
4,Or rather what,896,2749,3382
4,talking about the,896,3192
4,who is not,896,1728
4,having only been,897,1359
4,Which did not,898,1053
4,after having gotten,899,1840
4,strolled right past,900,3186
4,The world being,903,2688
4,playing tricks on,903,905
4,line of work,904,2155,2240
4,the Greeks had,908,3051
4,the same stick,910,2319
4,ran off with,912,1950
4,Though it is,913,2364
4,that Sappho had,914,1518
4,Helen is shown,916,3155
4,that she would,919,3647
4,Possibly there are,920,2840
4,by her in,920,1005
4,no longer being,921,1009,3457
4,was once a,922,928
4,was raped too,924,2516
4,Doubtless there is,925,1337
4,Naturally I had,927,2073
4,knowing if the,927,1065
4,playing the piano,929,1967
4,In fact Brahms,930,1795
4,visited in Paris,934,938
4,at that time,936,3526
4,How one remembers,937,940
4,handled my stick,941,1428
4,Then again one,942,1402,1856,3557
4,made people burn,942,1339
4,a baseball player,944,2800
4,is perhaps not,946,2137,2235
4,perhaps not the,946,3322
4,thinking about him,947,1893
4,is thinking about,948,3583
4,thinking about one,948,963,1824
4,to write about,949,2321,3602
4,the sentence I,949,1216,1876
4,the broken window,950,2114
4,was not actually,951,2787,3283
4,As there were,952,2838
4,there were no,952,1095,1437,1764,1973,2652
4,a house in,954,1005
4,wish to carry,954,1101
4,this is the,956,1279
4,some sort of,956,1249,1604,1650,1842
4,one would scarcely,957,2207,2586
4,fact that there,958,1471
4,Nor am I,962,1359,2470
4,typing that sentence,963,1575
4,Possibly I should,966,1274
4,thinking about in,967,1475
4,I have possibly,968,3509
4,given that impression,968,2651
4,put it up,969,970
4,since I can,970,1424
4,I can even,971,1354,3116
4,into the Mediterranean,976,2533
4,fact what it,980,1031
4,in fact what,981,1031,1386,1798,3102,3137,3242
4,my having been,981,3487
4,having been in,981,1121,1768,2494,3227
4,not long before,981,1845
4,and listened to,981,2962
4,Even if the,985,1589,1688,2624,2990,3449
4,read a book,990,2665
4,so badly damaged,990,2570
4,number of books,991,1005
4,books in this,991,3421
4,all of them,991,3267
4,the atlas has,992,2834
4,The book about,994,1487,2495
4,there does not,995,2836
4,does not appear,995,2355
4,My reason for,996,1138,2484,2621,3036
4,this is not,996,1474,1775,1789,1888,2491,2792,3263
4,to have lived,996,1720
4,Then again the,997,1156,1278,2146,2871
4,a guest In,997,1005
4,have been done,997,1340
4,paintings by the,999,2534
4,that they are,1000,2508,3564
4,they are in,1000,1290
4,doors which I,1000,1001
4,some time ago,1000,1531,2855
4,I any longer,1001,1359
4,the one to,1001,3490
4,one to the,1001,1128
4,the walls of,1002,2675
4,a beach as,1003,2586
4,that the other,1003,1413,1884
4,the other two,1003,2974
4,making such a,1004,3602
4,is that the,1005,1221,1478,1531,2427,2859,3102,3785
4,likely was somebody,1005,2805
4,was somebody who,1005,1579
4,explain why there,1005,2836
4,in which there,1005,3414
4,the people who,1006,2001,2809,3301,3357
4,been delighted to,1006,1735,3121
4,even the very,1009,3574
4,even though it,1009,2364,3377
4,of it I,1011,1371
4,it as a,1011,2773,3274,3759
4,taking my walks,1011,2018
4,None of the,1013,1485
4,of the three,1013,3346
4,but I am,1014,1925,2374
4,it is something,1015,2414
4,I believe that,1017,1332,2220,2532,3403
4,believe that there,1017,2918
4,that there might,1017,3763
4,of a painting,1017,3752
4,so they would,1019,1956
4,have been because,1022,2484
4,because he was,1022,3703
4,it has also,1031,1038
4,that I will,1032,1395
4,I will see,1032,1033
4,looking back at,1032,1930
4,Naturally I will,1033,1242
4,In other words,1034,1437,2428
4,is quite ordinary,1035,1399
4,heredity being heredity,1036,3564
4,to realize that,1038,3374
4,I may be,1038,3404
4,when I painted,1040,2109
4,Though I rarely,1042,1081
4,regretted that I,1043,1085
4,it was their,1045,1046
4,which I could,1048,2712
4,was known to,1052,2061
4,would have believed,1052,1114
4,did not keep,1053,1700
4,beginning to deteriorate,1053,2904
4,Leonardo 's own,1053,2344
4,because of a,1053,2404
4,it was still,1054,1141
4,of this has,1055,1802
4,that so many,1056,2572
4,people did not,1056,1737,2343
4,not seem to,1056,3398
4,know that The,1056,2314
4,case on my,1057,1351
4,way I have,1059,3331
4,a mirror to,1060,2908
4,the image of,1061,2909,3525
4,so many things,1065,2472
4,on the table,1068,2650
4,was going to,1071,1141,1702,2333,2677
4,going to the,1071,3401
4,On the way,1072,1991
4,is hardly a,1073,2429
4,I looked at,1074,2577
4,looked at the,1074,3208
4,I also realized,1075,3602
4,what they really,1076,1974
4,is that everybody,1076,1967
4,that everybody in,1076,1834
4,everybody in the,1076,1834,3297
4,period in the,1077,2870
4,either of them,1078,2267
4,Though I did,1090,2533,3509
4,I did give,1090,3398
4,one might have,1092,1322,1451,2905
4,might have actually,1092,3431
4,as to where,1092,1841
4,to where one,1092,2968
4,out of sight,1092,1143
4,been seeing the,1092,1093
4,say that one,1093,2805
4,would have then,1093,2616
4,so to speak,1093,2901,2910
4,not even the,1094,3245
4,but only an,1094,3468
4,image of the,1094,3525
4,of the fire,1094,2416,2427,2427
4,Possibly there were,1095,2731
4,had a rowboat,1096,1420
4,that the new,1097,1615
4,explain why I,1100,1318
4,of what one,1101,2909
4,not remember it,1102,3450
4,I am feeling,1102,1103,3727,3798
4,perhaps what I,1104,1327,3465
4,a kind of,1104,1304,2025,2237,2347
4,I have already,1106,1889,1973,2934,3724
4,feel this way,1106,1109
4,If there was,1108,2244,2696
4,was something I,1108,2489
4,doubtless it would,1108,1308,1976,3176
4,most of such,1114,1342
4,other sort of,1114,1120
4,one would appear,1116,2529,2916
4,no idea who,1118,1575
4,although in this,1119,1333
4,Obviously I was,1120,3316
4,was Martin Heidegger,1123,3229
4,by Kierkegaard or,1124,1124
4,not even one,1125,3629
4,Anna Akhmatova is,1126,3619
4,there are books,1127,2840
4,I have noticed,1128,1485
4,As well as,1128,2351,2528,2546
4,being simply that,1130,3257
4,event I have,1131,1919
4,Perhaps I was,1134,3517,3728
4,was reading the,1134,2790
4,day before I,1136,2555
4,the car was,1138,1141
4,was to look,1138,2561
4,to look for,1138,3637
4,Unquestionably it was,1141,3059
4,that what the,1141,2312
4,something else altogether,1142,1251
4,anything at all,1143,2984
4,All I am,1144,1832,2745
4,of these years,1153,3479
4,doing exactly that,1154,1231
4,but a certain,1155,1538
4,the tires on,1156,1183,2006
4,to see which,1157,1169
4,which of the,1157,2355,3686
4,the taxi had,1157,1168
4,I appeared to,1162,1306
4,to be more,1162,3031
4,more interested in,1162,1293,2633
4,in at the,1162,1420
4,I was doubtless,1165,1642
4,by that ketch,1165,3091
4,and had not,1167,2708
4,gone into the,1169,1781
4,was lying on,1169,3746
4,in fact was,1170,3605
4,at all but,1170,1930,3468
4,chapter on Brahms,1171,1172
4,been more than,1172,1355
4,about dancing girls,1173,1224
4,forced to think,1175,3279
4,of course it,1175,3306
4,not a car,1175,1176
4,been in the,1180,2686,3540
4,in the identical,1180,1247,1731,1848
4,came to this,1180,1370
4,what with all,1181,3788
4,all four of,1181,3116
4,out to the,1186,2768,3794
4,is next to,1187,1495
4,which is how,1187,2392,3049
4,I think of,1187,1210,1634
4,think of the,1187,1210
4,standing in the,1188,1636
4,the only other,1192,1727,2811
4,which is still,1194,2836
4,is still another,1194,1846
4,can be seen,1194,1376
4,not make a,1199,3385
4,out of it,1199,2999
4,adequate firewood here,1203,1204
4,although I can,1206,1888,2290
4,made this connection,1206,3231
4,at all In,1207,1219,1838,2400,3376
4,all In fact,1207,2575
4,for any of,1208,2678
4,I took from,1208,2731
4,Well there is,1209,2667
4,the case with,1214,2584,3251,3322
4,to have had,1217,2940
4,it in my,1217,2889
4,about was the,1218,2939
4,was the word,1218,2655
4,the word bricolage,1218,1220
4,Well perhaps I,1219,1865,1889
4,for my walk,1220,1528
4,I sometimes do,1220,2855
4,I must have,1220,3479,3481
4,one 's reading,1223,2658
4,of music that,1223,3662
4,Not knowing that,1225,3065
4,to become the,1226,1589
4,But I have,1229,3222
4,and that it,1231,1624
4,enough to be,1231,1593,2017
4,Robert Rauschenberg had,1232,2145
4,I will think,1233,2128,3445
4,such things as,1235,1381,1397,2669,2669,3638
4,they are no,1235,2885
4,a second floor,1238,3325
4,what I will,1239,3389
4,I will more,1239,3798
4,I will have,1242,1384
4,even if in,1243,2493,3056
4,I have scarcely,1247,1748
4,which is in,1247,1877
4,which I have,1247,2668,2831,2929,3753
4,As often as,1248,3323
4,as it has,1248,2572
4,night that I,1250,1251
4,become aware of,1251,1371
4,aware of the,1251,1370,2362
4,which is something,1251,2915
4,Very possibly the,1252,3380
4,since I had,1252,2525,3745
4,to point out,1253,3223
4,how one 's,1253,2646
4,One morning I,1254,1381
4,I was similarly,1254,2739
4,in a car,1255,1263
4,understood that I,1255,1392,2203
4,It was some,1257,2855
4,I remembered that,1257,2483
4,before I believe,1257,1419
4,I can almost,1258,1994
4,practically right beside,1260,1262
4,the frame from,1264,3217
4,The latter was,1267,3746
4,day after day,1267,1267
4,I read about,1268,1592
4,was a book,1268,2713
4,this was by,1270,3302
4,while he was,1270,2317,3411,3442
4,also I believe,1272,1311
4,I believe The,1272,2602,3741
4,being what he,1272,1878
4,were the same,1274,2696
4,Well doubtless they,1275,1786
4,to come home,1277,3144
4,to visit Helen,1277,3116,3150
4,the little boy,1278,1286
4,by then it,1278,2893
4,is the same,1279,2389
4,I believe one,1280,1579
4,of it myself,1280,2274
4,of a single,1288,2404
4,of my lovers,1288,3586
4,are in the,1289,2352
4,in the Hermitage,1289,2870
4,them on the,1290,2762
4,on the very,1290,1683
4,not in my,1291,3569
4,Which would have,1292,2819,2992,3401,3468
4,would have made,1292,3228
4,since I was,1293,1323
4,looking at the,1293,2643
4,had a certain,1297,2734
4,Piero della Francesca,1297,1344,2057
4,all over the,1298,2675
4,of the water,1299,1400
4,I had brought,1299,1452
4,from the spring,1299,2558
4,This is because,1301,1559,2413
4,of that same,1302,3188,3618
4,having thought about,1303,2635,2795,3573
4,to be made,1304,2840
4,the way the,1304,3096
4,been much more,1304,2271
4,One day I,1306,1324,1324,1351,1351
4,have finally stopped,1306,2896
4,of Anna Akhmatova,1307,2571
4,perhaps this was,1307,1336,1769
4,same time that,1308,3107,3306
4,time that I,1308,2984,3415
4,I stopped reading,1308,2729
4,where he was,1310,2497
4,in fact who,1311,2838
4,William Gaddis who,1312,3287
4,lived for a,1312,3040
4,if it had,1313,2119,3233,3460
4,to have let,1315,2002
4,gone out for,1316,3015
4,my wraparound denim,1321,1669
4,I was even,1323,3217
4,had not even,1326,1615,3081
4,what I finally,1327,1382
4,that Leonardo did,1332,1337
4,Leonardo did not,1332,1957
4,had in mind,1332,1384,2098
4,did not paint,1333,1463,2426
4,either of those,1333,1887,2672,3692
4,so may have,1333,2484,2624
4,did not do,1334,2124
4,that Michelangelo once,1335,3023
4,Michelangelo once said,1335,2027
4,When he said,1335,2683
4,told him that,1335,1559
4,the Sistine Chapel,1335,2127
4,is something that,1337,2414
4,once threatened to,1338,2676
4,would have perhaps,1338,3133
4,was only one,1339,2771
4,would be pleased,1339,1578
4,of these things,1340,1740
4,done or said,1340,1340
4,it was similarly,1341,2344
4,once painted a,1341,2696,2929
4,Piero di Cosimo,1343,1344,1621,2057,2062,3718
4,many more people,1347,3224
4,'s ear is,1349,2368
4,lurking at windows,1350,2403,3109
4,remain the case,1351,2659
4,is that one,1351,1832,1873,2934
4,that one day,1351,2333
4,Conversely I can,1354,1831
4,call to mind,1354,1831
4,about Achilles and,1355,2308
4,quoted Friedrich Nietzsche,1356,1357
4,it was almost,1357,1993
4,Friedrich Nietzsche who,1357,3394
4,Where I have,1358,2713
4,time I decided,1358,2891
4,Or about certain,1361,3586
4,or two before,1364,2469
4,of that one,1365,1570,2362
4,is not the,1365,1775,2416
4,not the one,1365,3316
4,house which is,1366,2836
4,some distance from,1366,1630
4,All one can,1369,2221
4,upper rear window,1369,1376
4,not aware of,1370,1465
4,Once I did,1371,1595,2774,2844
4,understood that there,1371,1696
4,and for the,1372,3750
4,it what I,1373,3342
4,not on the,1374,1535,3322
4,that at all,1375,1694,2380,3072
4,it is in,1376,2383
4,be seen from,1376,1414
4,to become a,1378,2160,3277
4,said to myself,1379,2688,3328,3342
4,I finally determined,1381,1382
4,to make a,1381,2536
4,of doing so,1381,2889
4,I had put,1381,3744
4,was what I,1382,1774
4,this was in,1383,2202
4,the woods to,1383,1400
4,have also walked,1384,3751
4,told myself was,1386,3592
4,follow the road,1386,3510
4,to fret over,1390,2059
4,interest in the,1392,1393
4,This is a,1396,1405,1407,2694
4,being the only,1400,2606,2932
4,in the vicinity,1400,2339
4,for people who,1400,3251
4,see if one,1404,2417
4,my own house,1404,3326
4,should one be,1407,1408
4,to see one,1408,2904
4,the Rijksmuseum I,1409,3437
4,told me to,1409,1701
4,that the two,1409,3169
4,Well or the,1411,2522
4,be any way,1412,2814
4,if there were,1413,1437,1471,2572,3216
4,being exactly the,1413,2979
4,exactly the same,1413,3006
4,from the other,1413,1414
4,Although in that,1414,3501
4,might at least,1414,2214
4,my potbellied stove,1416,3326,3793
4,thought when I,1418,3528
4,in a painting,1421,1818
4,that the poster,1426,1531
4,may have spoken,1427,2260
4,the poster had,1428,1531
4,either as it,1429,1631
4,in which she,1430,3560
4,Well doubtless I,1435,1644,2281,2892
4,doubtless I could,1435,1925
4,this there being,1435,1544
4,thought about The,1440,3588
4,William Gaddis himself,1441,3355
4,seen William Gaddis,1441,1442
4,scene in The,1445,1711
4,boy over the,1445,1589
4,she was the,1449,1577
4,without ever having,1451,3321,3431,3618
4,the part of,1453,1968
4,It is only,1456,1986,2984
4,to understand how,1458,2646
4,thinking about that,1459,1822,3721
4,when Achilles was,1460,2312
4,women so that,1460,3045
4,was that if,1461,2309,3592
4,if he himself,1461,2275
4,had to go,1461,1738,2463
4,it was Van,1463,1894
4,that Odysseus was,1465,1571
4,of was that,1465,1510
4,that Achilles had,1465,1565
4,aware of this,1466,2840
4,something else I,1468,2690,3339
4,about in that,1475,1946
4,the time of,1475,1868,1993
4,time of year,1475,2551
4,Grass Is Real,1476,3032
4,who lived in,1478,2487,3404
4,in both of,1478,2527
4,Or perhaps even,1478,2687
4,that Emily Bronte,1481,1500,1501
4,Incidentally there is,1482,1758
4,of Martin Heidegger,1482,3376
4,as Martin Heidegger,1482,2658
4,put in the,1483,2127,2853
4,be no way,1484,3624
4,one-volume selection from,1486,1569
4,The Origin of,1487,2136
4,reading the book,1487,2790
4,having her period,1491,1570
4,any of this,1495,1511,2088,2353
4,there is anything,1499,3134
4,of them could,1501,1552
4,of them even,1503,1956
4,that was only,1507,1995
4,was only a,1507,2202
4,What he was,1507,1878,3383
4,he was really,1507,2330
4,was really named,1507,1510
4,had once been,1509,2019
4,Plato 's pupil,1509,2162
4,that Cassandra was,1510,3108
4,this Even if,1511,1572,2818
4,of the Iliad,1511,3072,3135
4,that he was,1511,1726,2330,2340,2657,2800
4,that Jane Avril,1513,1731
